DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1989-03-02,92.0625,19890900.0,91.96875,19890600.0,92.0625,19890900.0
1989-03-03,92.03125,19890900.0,91.9375,19890600.0,92.03125,19890900.0
1989-03-06,92.28125,19890900.0,92.1875,19890600.0,92.28125,19890900.0
1989-03-07,92.3125,19890900.0,92.21875,19890600.0,92.3125,19890900.0
1989-03-08,92.46875,19890900.0,92.375,19890600.0,92.46875,19890900.0
1989-03-09,92.40625,19890900.0,92.3125,19890600.0,92.40625,19890900.0
1989-03-10,91.8125,19890900.0,91.6875,19890600.0,91.8125,19890900.0
1989-03-13,91.875,19890900.0,91.71875,19890600.0,91.875,19890900.0
1989-03-14,92.03125,19890900.0,91.875,19890600.0,92.03125,19890900.0
1989-03-15,92.03125,19890900.0,91.90625,19890600.0,92.03125,19890900.0
1989-03-16,92.0625,19890900.0,91.9375,19890600.0,92.0625,19890900.0
1989-03-17,91.03125,19890900.0,90.84375,19890600.0,91.03125,19890900.0
1989-03-20,90.84375,19890900.0,90.625,19890600.0,90.84375,19890900.0
1989-03-21,90.71875,19890900.0,90.53125,19890600.0,90.71875,19890900.0
1989-03-22,91.15625,19890900.0,91.0,19890600.0,91.15625,19890900.0
1989-03-23,91.3125,19890900.0,91.15625,19890600.0,91.3125,19890900.0
1989-03-27,91.28125,19890900.0,91.125,19890600.0,91.28125,19890900.0
1989-03-28,91.40625,19890900.0,91.25,19890600.0,91.40625,19890900.0
1989-03-29,91.75,19890900.0,91.59375,19890600.0,91.75,19890900.0
1989-03-30,91.875,19890900.0,91.71875,19890600.0,91.875,19890900.0
1989-03-31,92.09375,19890900.0,91.9375,19890600.0,92.09375,19890900.0
1989-04-03,92.53125,19890900.0,92.4375,19890600.0,92.53125,19890900.0
1989-04-04,92.84375,19890900.0,92.78125,19890600.0,92.84375,19890900.0
1989-04-05,92.90625,19890900.0,92.84375,19890600.0,92.90625,19890900.0
1989-04-06,92.625,19890900.0,92.53125,19890600.0,92.625,19890900.0
1989-04-07,92.15625,19890900.0,92.0625,19890600.0,92.15625,19890900.0
1989-04-10,92.15625,19890900.0,92.0625,19890600.0,92.15625,19890900.0
1989-04-11,92.125,19890900.0,92.0,19890600.0,92.125,19890900.0
1989-04-12,92.09375,19890900.0,92.0,19890600.0,92.09375,19890900.0
1989-04-13,91.84375,19890900.0,91.71875,19890600.0,91.84375,19890900.0
1989-04-14,92.78125,19890900.0,92.71875,19890600.0,92.78125,19890900.0
1989-04-17,92.59375,19890900.0,92.53125,19890600.0,92.59375,19890900.0
1989-04-18,93.375,19890900.0,93.34375,19890600.0,93.375,19890900.0
1989-04-19,93.25,19890900.0,93.21875,19890600.0,93.25,19890900.0
1989-04-20,92.625,19890900.0,92.53125,19890600.0,92.625,19890900.0
1989-04-21,92.9375,19890900.0,92.84375,19890600.0,92.9375,19890900.0
1989-04-24,92.9375,19890900.0,92.84375,19890600.0,92.9375,19890900.0
1989-04-25,93.125,19890900.0,93.03125,19890600.0,93.125,19890900.0
1989-04-26,93.1875,19890900.0,93.09375,19890600.0,93.1875,19890900.0
1989-04-27,93.53125,19890900.0,93.46875,19890600.0,93.53125,19890900.0
1989-04-28,93.71875,19890900.0,93.625,19890600.0,93.71875,19890900.0
1989-05-01,93.0625,19890900.0,92.96875,19890600.0,93.0625,19890900.0
1989-05-02,93.40625,19890900.0,93.3125,19890600.0,93.40625,19890900.0
1989-05-03,93.5625,19890900.0,93.46875,19890600.0,93.5625,19890900.0
1989-05-04,93.46875,19890900.0,93.40625,19890600.0,93.46875,19890900.0
1989-05-05,93.96875,19890900.0,93.90625,19890600.0,93.96875,19890900.0
1989-05-08,93.65625,19890900.0,93.5625,19890600.0,93.65625,19890900.0
1989-05-09,92.96875,19890900.0,92.875,19890600.0,92.96875,19890900.0
1989-05-10,92.8125,19890900.0,92.71875,19890600.0,92.8125,19890900.0
1989-05-11,93.125,19890900.0,93.03125,19890600.0,93.125,19890900.0
1989-05-12,94.90625,19890900.0,94.84375,19890600.0,94.90625,19890900.0
1989-05-15,94.84375,19890900.0,94.78125,19890600.0,94.84375,19890900.0
1989-05-16,94.71875,19890900.0,94.65625,19890600.0,94.71875,19890900.0
1989-05-17,94.90625,19890900.0,94.875,19890600.0,94.90625,19890900.0
1989-05-18,95.0625,19890900.0,95.0,19890600.0,95.0625,19890900.0
1989-05-19,95.53125,19890900.0,95.4375,19890600.0,95.53125,19890900.0
1989-05-22,96.28125,19890900.0,96.1875,19890600.0,96.28125,19890900.0
1989-05-23,96.0625,19890900.0,95.9375,19890600.0,96.0625,19890900.0
1989-05-24,96.0,19890900.0,95.84375,19890600.0,96.0,19890900.0
1989-05-25,95.78125,19890900.0,95.59375,19890600.0,95.78125,19890900.0
1989-05-26,95.90625,19890900.0,95.6875,19890600.0,95.90625,19890900.0
1989-05-30,96.0,19890900.0,95.75,19890600.0,96.0,19890900.0
1989-05-31,96.25,19891200.0,96.21875,19890900.0,96.25,19891200.0
1989-06-01,96.28125,19891200.0,96.1875,19890900.0,96.28125,19891200.0
1989-06-02,97.34375,19891200.0,97.21875,19890900.0,97.34375,19891200.0
1989-06-05,97.6875,19891200.0,97.59375,19890900.0,97.6875,19891200.0
1989-06-06,97.6875,19891200.0,97.59375,19890900.0,97.6875,19891200.0
1989-06-07,98.15625,19891200.0,98.0625,19890900.0,98.15625,19891200.0
1989-06-08,98.21875,19891200.0,98.09375,19890900.0,98.21875,19891200.0
1989-06-09,99.0,19891200.0,98.875,19890900.0,99.0,19891200.0
1989-06-12,98.75,19891200.0,98.625,19890900.0,98.75,19891200.0
1989-06-13,98.125,19891200.0,97.96875,19890900.0,98.125,19891200.0
1989-06-14,98.59375,19891200.0,98.4375,19890900.0,98.59375,19891200.0
1989-06-15,97.90625,19891200.0,97.75,19890900.0,97.90625,19891200.0
1989-06-16,97.71875,19891200.0,97.53125,19890900.0,97.71875,19891200.0
1989-06-19,97.59375,19891200.0,97.40625,19890900.0,97.59375,19891200.0
1989-06-20,97.9375,19891200.0,97.78125,19890900.0,97.9375,19891200.0
1989-06-21,97.625,19891200.0,97.46875,19890900.0,97.625,19891200.0
1989-06-22,97.25,19891200.0,97.09375,19890900.0,97.25,19891200.0
1989-06-23,98.15625,19891200.0,98.0,19890900.0,98.15625,19891200.0
1989-06-26,98.5,19891200.0,98.375,19890900.0,98.5,19891200.0
1989-06-27,98.84375,19891200.0,98.71875,19890900.0,98.84375,19891200.0
1989-06-28,98.53125,19891200.0,98.40625,19890900.0,98.53125,19891200.0
1989-06-29,98.875,19891200.0,98.78125,19890900.0,98.875,19891200.0
1989-06-30,99.0625,19891200.0,98.96875,19890900.0,99.0625,19891200.0
1989-07-03,99.125,19891200.0,99.03125,19890900.0,99.125,19891200.0
1989-07-05,99.0,19891200.0,98.9375,19890900.0,99.0,19891200.0
1989-07-06,99.28125,19891200.0,99.21875,19890900.0,99.28125,19891200.0
1989-07-07,99.59375,19891200.0,99.59375,19890900.0,99.59375,19891200.0
1989-07-10,99.8125,19891200.0,99.84375,19890900.0,99.8125,19891200.0
1989-07-11,99.71875,19891200.0,99.78125,19890900.0,99.71875,19891200.0
1989-07-12,99.71875,19891200.0,99.8125,19890900.0,99.71875,19891200.0
1989-07-13,99.75,19891200.0,99.875,19890900.0,99.75,19891200.0
1989-07-14,99.53125,19891200.0,99.625,19890900.0,99.53125,19891200.0
1989-07-17,99.4375,19891200.0,99.53125,19890900.0,99.4375,19891200.0
1989-07-18,99.0,19891200.0,99.03125,19890900.0,99.0,19891200.0
1989-07-19,99.375,19891200.0,99.40625,19890900.0,99.375,19891200.0
1989-07-20,99.8125,19891200.0,99.875,19890900.0,99.8125,19891200.0
1989-07-21,99.40625,19891200.0,99.4375,19890900.0,99.40625,19891200.0
1989-07-24,99.5,19891200.0,99.53125,19890900.0,99.5,19891200.0
1989-07-25,99.75,19891200.0,99.8125,19890900.0,99.75,19891200.0
1989-07-26,99.75,19891200.0,99.8125,19890900.0,99.75,19891200.0
1989-07-27,100.4375,19891200.0,100.5,19890900.0,100.4375,19891200.0
1989-07-28,100.78125,19891200.0,100.84375,19890900.0,100.78125,19891200.0
1989-07-31,101.1875,19891200.0,101.21875,19890900.0,101.1875,19891200.0
1989-08-01,101.625,19891200.0,101.65625,19890900.0,101.625,19891200.0
1989-08-02,101.34375,19891200.0,101.375,19890900.0,101.34375,19891200.0
1989-08-03,101.0625,19891200.0,101.09375,19890900.0,101.0625,19891200.0
1989-08-04,99.875,19891200.0,99.875,19890900.0,99.875,19891200.0
1989-08-07,99.8125,19891200.0,99.78125,19890900.0,99.8125,19891200.0
1989-08-08,99.875,19891200.0,99.84375,19890900.0,99.875,19891200.0
1989-08-09,99.71875,19891200.0,99.6875,19890900.0,99.71875,19891200.0
1989-08-10,99.65625,19891200.0,99.625,19890900.0,99.65625,19891200.0
1989-08-11,99.21875,19891200.0,99.125,19890900.0,99.21875,19891200.0
1989-08-14,98.09375,19891200.0,98.0,19890900.0,98.09375,19891200.0
1989-08-15,98.34375,19891200.0,98.28125,19890900.0,98.34375,19891200.0
1989-08-16,98.84375,19891200.0,98.8125,19890900.0,98.84375,19891200.0
1989-08-17,98.53125,19891200.0,98.5,19890900.0,98.53125,19891200.0
1989-08-18,98.59375,19891200.0,98.59375,19890900.0,98.59375,19891200.0
1989-08-21,98.25,19891200.0,98.21875,19890900.0,98.25,19891200.0
1989-08-22,97.75,19891200.0,97.75,19890900.0,97.75,19891200.0
1989-08-23,98.03125,19891200.0,98.0,19890900.0,98.03125,19891200.0
1989-08-24,98.21875,19891200.0,98.21875,19890900.0,98.21875,19891200.0
1989-08-25,98.1875,19891200.0,98.1875,19890900.0,98.1875,19891200.0
1989-08-28,97.84375,19891200.0,97.78125,19890900.0,97.84375,19891200.0
1989-08-29,98.03125,19900300.0,98.0,19891200.0,98.03125,19900300.0
1989-08-30,98.15625,19900300.0,98.15625,19891200.0,98.15625,19900300.0
1989-08-31,98.0625,19900300.0,98.0625,19891200.0,98.0625,19900300.0
1989-09-01,98.6875,19900300.0,98.6875,19891200.0,98.6875,19900300.0
1989-09-05,98.40625,19900300.0,98.40625,19891200.0,98.40625,19900300.0
1989-09-06,98.5,19900300.0,98.5,19891200.0,98.5,19900300.0
1989-09-07,98.4375,19900300.0,98.4375,19891200.0,98.4375,19900300.0
1989-09-08,98.625,19900300.0,98.625,19891200.0,98.625,19900300.0
1989-09-11,98.78125,19900300.0,98.8125,19891200.0,98.78125,19900300.0
1989-09-12,98.75,19900300.0,98.84375,19891200.0,98.75,19900300.0
1989-09-13,98.53125,19900300.0,98.5625,19891200.0,98.53125,19900300.0
1989-09-14,98.78125,19900300.0,98.84375,19891200.0,98.78125,19900300.0
1989-09-15,99.0,19900300.0,99.09375,19891200.0,99.0,19900300.0
1989-09-18,98.90625,19900300.0,99.0,19891200.0,98.90625,19900300.0
1989-09-19,98.9375,19900300.0,99.03125,19891200.0,98.9375,19900300.0
1989-09-20,98.5625,19900300.0,98.65625,19891200.0,98.5625,19900300.0
1989-09-21,98.09375,19900300.0,98.1875,19891200.0,98.09375,19900300.0
1989-09-22,98.03125,19900300.0,98.125,19891200.0,98.03125,19900300.0
1989-09-25,97.28125,19900300.0,97.375,19891200.0,97.28125,19900300.0
1989-09-26,97.5625,19900300.0,97.65625,19891200.0,97.5625,19900300.0
1989-09-27,97.53125,19900300.0,97.625,19891200.0,97.53125,19900300.0
1989-09-28,97.59375,19900300.0,97.6875,19891200.0,97.59375,19900300.0
1989-09-29,97.5625,19900300.0,97.625,19891200.0,97.5625,19900300.0
1989-10-02,97.59375,19900300.0,97.65625,19891200.0,97.59375,19900300.0
1989-10-03,97.96875,19900300.0,98.03125,19891200.0,97.96875,19900300.0
1989-10-04,98.125,19900300.0,98.1875,19891200.0,98.125,19900300.0
1989-10-05,98.46875,19900300.0,98.5625,19891200.0,98.46875,19900300.0
1989-10-06,99.1875,19900300.0,99.3125,19891200.0,99.1875,19900300.0
1989-10-09,99.65625,19900300.0,99.78125,19891200.0,99.65625,19900300.0
1989-10-10,99.3125,19900300.0,99.40625,19891200.0,99.3125,19900300.0
1989-10-11,99.0,19900300.0,99.0625,19891200.0,99.0,19900300.0
1989-10-12,99.1875,19900300.0,99.3125,19891200.0,99.1875,19900300.0
1989-10-13,99.625,19900300.0,99.75,19891200.0,99.625,19900300.0
1989-10-16,99.53125,19900300.0,99.65625,19891200.0,99.53125,19900300.0
1989-10-17,99.4375,19900300.0,99.5625,19891200.0,99.4375,19900300.0
1989-10-18,99.3125,19900300.0,99.4375,19891200.0,99.3125,19900300.0
1989-10-19,99.65625,19900300.0,99.75,19891200.0,99.65625,19900300.0
1989-10-20,99.53125,19900300.0,99.59375,19891200.0,99.53125,19900300.0
1989-10-23,99.9375,19900300.0,100.03125,19891200.0,99.9375,19900300.0
1989-10-24,100.34375,19900300.0,100.40625,19891200.0,100.34375,19900300.0
1989-10-25,100.3125,19900300.0,100.375,19891200.0,100.3125,19900300.0
1989-10-26,100.09375,19900300.0,100.15625,19891200.0,100.09375,19900300.0
1989-10-27,99.84375,19900300.0,99.90625,19891200.0,99.84375,19900300.0
1989-10-30,99.96875,19900300.0,100.03125,19891200.0,99.96875,19900300.0
1989-10-31,99.9375,19900300.0,100.0,19891200.0,99.9375,19900300.0
1989-11-01,100.125,19900300.0,100.1875,19891200.0,100.125,19900300.0
1989-11-02,100.34375,19900300.0,100.375,19891200.0,100.34375,19900300.0
1989-11-03,99.9375,19900300.0,99.96875,19891200.0,99.9375,19900300.0
1989-11-06,99.625,19900300.0,99.65625,19891200.0,99.625,19900300.0
1989-11-07,100.3125,19900300.0,100.375,19891200.0,100.3125,19900300.0
1989-11-08,100.53125,19900300.0,100.59375,19891200.0,100.53125,19900300.0
1989-11-09,100.28125,19900300.0,100.3125,19891200.0,100.28125,19900300.0
1989-11-10,100.3125,19900300.0,100.3125,19891200.0,100.3125,19900300.0
1989-11-13,100.3125,19900300.0,100.28125,19891200.0,100.3125,19900300.0
1989-11-14,100.40625,19900300.0,100.375,19891200.0,100.40625,19900300.0
1989-11-15,100.75,19900300.0,100.71875,19891200.0,100.75,19900300.0
1989-11-16,100.75,19900300.0,100.71875,19891200.0,100.75,19900300.0
1989-11-17,100.3125,19900300.0,100.25,19891200.0,100.3125,19900300.0
1989-11-20,100.3125,19900300.0,100.28125,19891200.0,100.3125,19900300.0
1989-11-21,100.53125,19900300.0,100.46875,19891200.0,100.53125,19900300.0
1989-11-22,100.8125,19900300.0,100.75,19891200.0,100.8125,19900300.0
1989-11-24,100.90625,19900300.0,100.875,19891200.0,100.90625,19900300.0
1989-11-27,100.53125,19900300.0,100.4375,19891200.0,100.53125,19900300.0
1989-11-28,100.40625,19900600.0,100.5,19900300.0,100.40625,19900600.0
1989-11-29,100.21875,19900600.0,100.3125,19900300.0,100.21875,19900600.0
1989-11-30,100.46875,19900600.0,100.5625,19900300.0,100.46875,19900600.0
1989-12-01,100.65625,19900600.0,100.75,19900300.0,100.65625,19900600.0
1989-12-04,100.65625,19900600.0,100.75,19900300.0,100.65625,19900600.0
1989-12-05,100.625,19900600.0,100.71875,19900300.0,100.625,19900600.0
1989-12-06,100.4375,19900600.0,100.53125,19900300.0,100.4375,19900600.0
1989-12-07,100.1875,19900600.0,100.28125,19900300.0,100.1875,19900600.0
1989-12-08,100.53125,19900600.0,100.625,19900300.0,100.53125,19900600.0
1989-12-11,100.46875,19900600.0,100.5625,19900300.0,100.46875,19900600.0
1989-12-12,100.5,19900600.0,100.5625,19900300.0,100.5,19900600.0
1989-12-13,100.59375,19900600.0,100.65625,19900300.0,100.59375,19900600.0
1989-12-14,100.875,19900600.0,100.90625,19900300.0,100.875,19900600.0
1989-12-15,100.78125,19900600.0,100.8125,19900300.0,100.78125,19900600.0
1989-12-18,101.09375,19900600.0,101.125,19900300.0,101.09375,19900600.0
1989-12-19,100.9375,19900600.0,100.96875,19900300.0,100.9375,19900600.0
1989-12-20,100.96875,19900600.0,101.0,19900300.0,100.96875,19900600.0
1989-12-21,100.875,19900600.0,100.90625,19900300.0,100.875,19900600.0
1989-12-22,100.53125,19900600.0,100.5625,19900300.0,100.53125,19900600.0
1989-12-26,99.53125,19900600.0,99.59375,19900300.0,99.53125,19900600.0
1989-12-27,99.625,19900600.0,99.65625,19900300.0,99.625,19900600.0
1989-12-28,99.875,19900600.0,99.90625,19900300.0,99.875,19900600.0
1989-12-29,99.71875,19900600.0,99.75,19900300.0,99.71875,19900600.0
1990-01-02,99.59375,19900600.0,99.625,19900300.0,99.59375,19900600.0
1990-01-03,99.375,19900600.0,99.40625,19900300.0,99.375,19900600.0
1990-01-04,99.4375,19900600.0,99.46875,19900300.0,99.4375,19900600.0
1990-01-05,99.34375,19900600.0,99.4375,19900300.0,99.34375,19900600.0
1990-01-08,99.21875,19900600.0,99.3125,19900300.0,99.21875,19900600.0
1990-01-09,99.1875,19900600.0,99.28125,19900300.0,99.1875,19900600.0
1990-01-10,99.1875,19900600.0,99.25,19900300.0,99.1875,19900600.0
1990-01-11,99.125,19900600.0,99.21875,19900300.0,99.125,19900600.0
1990-01-12,98.84375,19900600.0,98.9375,19900300.0,98.84375,19900600.0
1990-01-15,98.375,19900600.0,98.46875,19900300.0,98.375,19900600.0
1990-01-16,98.15625,19900600.0,98.25,19900300.0,98.15625,19900600.0
1990-01-17,98.1875,19900600.0,98.28125,19900300.0,98.1875,19900600.0
1990-01-18,97.34375,19900600.0,97.5,19900300.0,97.34375,19900600.0
1990-01-19,97.75,19900600.0,97.84375,19900300.0,97.75,19900600.0
1990-01-22,97.65625,19900600.0,97.8125,19900300.0,97.65625,19900600.0
1990-01-23,97.84375,19900600.0,97.96875,19900300.0,97.84375,19900600.0
1990-01-24,97.15625,19900600.0,97.28125,19900300.0,97.15625,19900600.0
1990-01-25,96.90625,19900600.0,97.03125,19900300.0,96.90625,19900600.0
1990-01-26,96.40625,19900600.0,96.53125,19900300.0,96.40625,19900600.0
1990-01-29,96.40625,19900600.0,96.5625,19900300.0,96.40625,19900600.0
1990-01-30,96.25,19900600.0,96.40625,19900300.0,96.25,19900600.0
1990-01-31,96.8125,19900600.0,97.0,19900300.0,96.8125,19900600.0
1990-02-01,96.96875,19900600.0,97.125,19900300.0,96.96875,19900600.0
1990-02-02,96.5,19900600.0,96.65625,19900300.0,96.5,19900600.0
1990-02-05,96.3125,19900600.0,96.46875,19900300.0,96.3125,19900600.0
1990-02-06,96.0625,19900600.0,96.21875,19900300.0,96.0625,19900600.0
1990-02-07,96.125,19900600.0,96.25,19900300.0,96.125,19900600.0
1990-02-08,96.5,19900600.0,96.625,19900300.0,96.5,19900600.0
1990-02-09,97.5,19900600.0,97.59375,19900300.0,97.5,19900600.0
1990-02-12,96.96875,19900600.0,97.09375,19900300.0,96.96875,19900600.0
1990-02-13,97.3125,19900600.0,97.40625,19900300.0,97.3125,19900600.0
1990-02-14,97.25,19900600.0,97.34375,19900300.0,97.25,19900600.0
1990-02-15,96.75,19900600.0,96.8125,19900300.0,96.75,19900600.0
1990-02-16,96.875,19900600.0,96.90625,19900300.0,96.875,19900600.0
1990-02-20,95.625,19900600.0,95.65625,19900300.0,95.625,19900600.0
1990-02-21,95.625,19900600.0,95.6875,19900300.0,95.625,19900600.0
1990-02-22,96.15625,19900600.0,96.21875,19900300.0,96.15625,19900600.0
1990-02-23,96.15625,19900600.0,96.1875,19900300.0,96.15625,19900600.0
1990-02-26,96.65625,19900600.0,96.6875,19900300.0,96.65625,19900600.0
1990-02-27,96.90625,19900900.0,97.0,19900600.0,96.90625,19900900.0
1990-02-28,96.21875,19900900.0,96.3125,19900600.0,96.21875,19900900.0
1990-03-01,95.6875,19900900.0,95.8125,19900600.0,95.6875,19900900.0
1990-03-02,95.9375,19900900.0,96.0625,19900600.0,95.9375,19900900.0
1990-03-05,95.25,19900900.0,95.375,19900600.0,95.25,19900900.0
1990-03-06,95.625,19900900.0,95.75,19900600.0,95.625,19900900.0
1990-03-07,95.6875,19900900.0,95.8125,19900600.0,95.6875,19900900.0
1990-03-08,95.78125,19900900.0,95.90625,19900600.0,95.78125,19900900.0
1990-03-09,95.25,19900900.0,95.375,19900600.0,95.25,19900900.0
1990-03-12,95.40625,19900900.0,95.53125,19900600.0,95.40625,19900900.0
1990-03-13,94.8125,19900900.0,94.9375,19900600.0,94.8125,19900900.0
1990-03-14,95.375,19900900.0,95.5,19900600.0,95.375,19900900.0
1990-03-15,95.25,19900900.0,95.375,19900600.0,95.25,19900900.0
1990-03-16,95.78125,19900900.0,95.90625,19900600.0,95.78125,19900900.0
1990-03-19,95.75,19900900.0,95.875,19900600.0,95.75,19900900.0
1990-03-20,96.125,19900900.0,96.25,19900600.0,96.125,19900900.0
1990-03-21,96.0,19900900.0,96.125,19900600.0,96.0,19900900.0
1990-03-22,96.0625,19900900.0,96.1875,19900600.0,96.0625,19900900.0
1990-03-23,96.1875,19900900.0,96.3125,19900600.0,96.1875,19900900.0
1990-03-26,96.3125,19900900.0,96.4375,19900600.0,96.3125,19900900.0
1990-03-27,96.21875,19900900.0,96.3125,19900600.0,96.21875,19900900.0
1990-03-28,96.34375,19900900.0,96.4375,19900600.0,96.34375,19900900.0
1990-03-29,95.75,19900900.0,95.84375,19900600.0,95.75,19900900.0
1990-03-30,95.34375,19900900.0,95.4375,19900600.0,95.34375,19900900.0
1990-04-02,95.4375,19900900.0,95.5,19900600.0,95.4375,19900900.0
1990-04-03,95.53125,19900900.0,95.625,19900600.0,95.53125,19900900.0
1990-04-04,96.1875,19900900.0,96.28125,19900600.0,96.1875,19900900.0
1990-04-05,96.09375,19900900.0,96.1875,19900600.0,96.09375,19900900.0
1990-04-06,96.09375,19900900.0,96.1875,19900600.0,96.09375,19900900.0
1990-04-09,95.84375,19900900.0,95.9375,19900600.0,95.84375,19900900.0
1990-04-10,95.78125,19900900.0,95.875,19900600.0,95.78125,19900900.0
1990-04-11,95.625,19900900.0,95.71875,19900600.0,95.625,19900900.0
1990-04-12,95.5,19900900.0,95.59375,19900600.0,95.5,19900900.0
1990-04-16,95.3125,19900900.0,95.40625,19900600.0,95.3125,19900900.0
1990-04-17,94.75,19900900.0,94.875,19900600.0,94.75,19900900.0
1990-04-18,94.125,19900900.0,94.25,19900600.0,94.125,19900900.0
1990-04-19,94.09375,19900900.0,94.21875,19900600.0,94.09375,19900900.0
1990-04-20,93.625,19900900.0,93.75,19900600.0,93.625,19900900.0
1990-04-23,93.40625,19900900.0,93.59375,19900600.0,93.40625,19900900.0
1990-04-24,93.3125,19900900.0,93.46875,19900600.0,93.3125,19900900.0
1990-04-25,93.375,19900900.0,93.46875,19900600.0,93.375,19900900.0
1990-04-26,93.03125,19900900.0,93.125,19900600.0,93.03125,19900900.0
1990-04-27,93.0625,19900900.0,93.15625,19900600.0,93.0625,19900900.0
1990-04-30,93.15625,19900900.0,93.25,19900600.0,93.15625,19900900.0
1990-05-01,93.03125,19900900.0,93.09375,19900600.0,93.03125,19900900.0
1990-05-02,93.0,19900900.0,93.03125,19900600.0,93.0,19900900.0
1990-05-03,93.21875,19900900.0,93.25,19900600.0,93.21875,19900900.0
1990-05-04,94.5,19900900.0,94.5625,19900600.0,94.5,19900900.0
1990-05-07,94.3125,19900900.0,94.34375,19900600.0,94.3125,19900900.0
1990-05-08,94.5625,19900900.0,94.59375,19900600.0,94.5625,19900900.0
1990-05-09,93.96875,19900900.0,94.0,19900600.0,93.96875,19900900.0
1990-05-10,94.5,19900900.0,94.5625,19900600.0,94.5,19900900.0
1990-05-11,95.59375,19900900.0,95.625,19900600.0,95.59375,19900900.0
1990-05-14,95.78125,19900900.0,95.84375,19900600.0,95.78125,19900900.0
1990-05-15,95.5,19900900.0,95.53125,19900600.0,95.5,19900900.0
1990-05-16,95.34375,19900900.0,95.40625,19900600.0,95.34375,19900900.0
1990-05-17,95.25,19900900.0,95.3125,19900600.0,95.25,19900900.0
1990-05-18,94.90625,19900900.0,94.96875,19900600.0,94.90625,19900900.0
1990-05-21,94.9375,19900900.0,95.0,19900600.0,94.9375,19900900.0
1990-05-22,95.59375,19900900.0,95.625,19900600.0,95.59375,19900900.0
1990-05-23,95.78125,19900900.0,95.8125,19900600.0,95.78125,19900900.0
1990-05-24,95.65625,19900900.0,95.75,19900600.0,95.65625,19900900.0
1990-05-25,95.21875,19900900.0,95.3125,19900600.0,95.21875,19900900.0
1990-05-29,95.53125,19900900.0,95.5625,19900600.0,95.53125,19900900.0
1990-05-30,95.71875,19901200.0,95.78125,19900900.0,95.71875,19901200.0
1990-05-31,95.78125,19901200.0,95.875,19900900.0,95.78125,19901200.0
1990-06-01,96.78125,19901200.0,96.875,19900900.0,96.78125,19901200.0
1990-06-04,96.8125,19901200.0,96.90625,19900900.0,96.8125,19901200.0
1990-06-05,96.5625,19901200.0,96.65625,19900900.0,96.5625,19901200.0
1990-06-06,96.59375,19901200.0,96.6875,19900900.0,96.59375,19901200.0
1990-06-07,96.625,19901200.0,96.71875,19900900.0,96.625,19901200.0
1990-06-08,96.59375,19901200.0,96.6875,19900900.0,96.59375,19901200.0
1990-06-11,96.5,19901200.0,96.59375,19900900.0,96.5,19901200.0
1990-06-12,96.5,19901200.0,96.59375,19900900.0,96.5,19901200.0
1990-06-13,97.0,19901200.0,97.09375,19900900.0,97.0,19901200.0
1990-06-14,97.1875,19901200.0,97.28125,19900900.0,97.1875,19901200.0
1990-06-15,96.625,19901200.0,96.71875,19900900.0,96.625,19901200.0
1990-06-18,96.34375,19901200.0,96.4375,19900900.0,96.34375,19901200.0
1990-06-19,96.3125,19901200.0,96.40625,19900900.0,96.3125,19901200.0
1990-06-20,96.03125,19901200.0,96.125,19900900.0,96.03125,19901200.0
1990-06-21,96.25,19901200.0,96.34375,19900900.0,96.25,19901200.0
1990-06-22,96.3125,19901200.0,96.40625,19900900.0,96.3125,19901200.0
1990-06-25,95.75,19901200.0,95.84375,19900900.0,95.75,19901200.0
1990-06-26,96.03125,19901200.0,96.125,19900900.0,96.03125,19901200.0
1990-06-27,96.25,19901200.0,96.34375,19900900.0,96.25,19901200.0
1990-06-28,96.5625,19901200.0,96.6875,19900900.0,96.5625,19901200.0
1990-06-29,96.875,19901200.0,97.0,19900900.0,96.875,19901200.0
1990-07-02,96.84375,19901200.0,96.9375,19900900.0,96.84375,19901200.0
1990-07-03,97.0625,19901200.0,97.15625,19900900.0,97.0625,19901200.0
1990-07-05,96.875,19901200.0,96.96875,19900900.0,96.875,19901200.0
1990-07-06,96.25,19901200.0,96.3125,19900900.0,96.25,19901200.0
1990-07-09,96.0,19901200.0,96.03125,19900900.0,96.0,19901200.0
1990-07-10,95.84375,19901200.0,95.90625,19900900.0,95.84375,19901200.0
1990-07-11,96.0,19901200.0,96.0625,19900900.0,96.0,19901200.0
1990-07-12,96.46875,19901200.0,96.53125,19900900.0,96.46875,19901200.0
1990-07-13,96.71875,19901200.0,96.78125,19900900.0,96.71875,19901200.0
1990-07-16,96.8125,19901200.0,96.90625,19900900.0,96.8125,19901200.0
1990-07-17,96.875,19901200.0,96.96875,19900900.0,96.875,19901200.0
1990-07-18,96.40625,19901200.0,96.46875,19900900.0,96.40625,19901200.0
1990-07-19,96.34375,19901200.0,96.4375,19900900.0,96.34375,19901200.0
1990-07-20,96.59375,19901200.0,96.6875,19900900.0,96.59375,19901200.0
1990-07-23,96.5625,19901200.0,96.65625,19900900.0,96.5625,19901200.0
1990-07-24,96.21875,19901200.0,96.28125,19900900.0,96.21875,19901200.0
1990-07-25,96.5,19901200.0,96.59375,19900900.0,96.5,19901200.0
1990-07-26,96.5625,19901200.0,96.65625,19900900.0,96.5625,19901200.0
